# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
22,1605610393.288934,17600,0.7689513564109802,0.0,0.8571537137031555,0.008475568145513535,-0.09667787700891495,,,,,,,,
23,1605610393.608017,18400,-0.5000882744789124,0.0,-0.4109361171722412,0.007488617207854986,-0.09664078056812286,,,,,,,,
24,1605610394.2532103,19200,-0.006941936910152435,0.0,0.08215141296386719,0.007571234367787838,-0.09666458517313004,,,,,,,,
25,1605610394.576539,20000,0.08392395824193954,0.0,0.17194002866744995,0.008643727749586105,-0.09665980190038681,,,,,,,,
26,1605610394.844283,20800,0.8974570035934448,0.0,0.9813117980957031,0.012839246541261673,-0.09669408202171326,,,,,,,,
27,1605610395.0162215,21600,-2.4484641551971436,0.0,-2.359463930130005,0.00762423500418663,-0.0966244786977768,,,,,,,,
28,1605610395.1698997,22400,2.4293839931488037,0.0,2.5046558380126953,0.021391622722148895,-0.0966634750366211,,,,,,,,
29,1605610395.4100146,23200,-2.681295394897461,0.0,-2.591953754425049,0.007335491478443146,-0.09667700529098511,,,,,,,,
30,1605610395.6665342,24000,3.456228017807007,0.0,3.517995834350586,0.03493607044219971,-0.0967036560177803,,,,,,,,
31,1605610395.9845068,24800,-3.0446083545684814,0.0,-2.9561288356781006,0.008326676674187183,-0.09680630266666412,0.42133331298828125,0.03536292538046837,-0.0389084629714489,5.08334233018104e-05,0.0666889026761055,258.38665771484375,0.046711113303899765,7.0
32,1605610396.361341,25600,-0.11443569511175156,0.0,-0.02114468812942505,0.0034320189151912928,-0.0967230275273323,,,,,,,,
33,1605610396.5500855,26400,0.473575621843338,0.0,0.5659244060516357,0.004434616770595312,-0.09678342193365097,,,,,,,,
34,1605610396.8834047,27200,-0.4015517234802246,0.0,-0.3094037175178528,0.004554180894047022,-0.0967021957039833,,,,,,,,
35,1605610397.1079288,28000,0.6538904905319214,0.0,0.7390938997268677,0.011512206867337227,-0.09671559929847717,,,,,,,,
36,1605610397.3638647,28800,-0.6727645993232727,0.0,-0.5794349312782288,0.0034667090512812138,-0.096796415746212,,,,,,,,
37,1605610397.6150784,29600,0.8713853359222412,0.0,0.9456139802932739,0.022484511137008667,-0.09671316295862198,,,,,,,,
38,1605610397.8683677,30400,-3.0750365257263184,0.0,-2.9905123710632324,0.01233973540365696,-0.0968640148639679,,,,,,,,
39,1605610398.0656593,31200,2.4066338539123535,0.0,2.4876410961151123,0.015778440982103348,-0.0967857763171196,,,,,,,,
40,1605610398.1829662,32000,-1.7420601844787598,0.0,-1.6510539054870605,0.005839179735630751,-0.09684545546770096,,,,,,,,
41,1605610398.5192559,32800,0.9602557420730591,0.0,1.048233985900879,0.00890295673161745,-0.09688115864992142,,,,,,,,
42,1605610398.6904266,33600,-0.8443511724472046,0.0,-0.7540085315704346,0.00649253511801362,-0.09683522582054138,,,,,,,,
43,1605610398.9119828,34400,1.3275865316390991,0.0,1.4136645793914795,0.010824210941791534,-0.0969022735953331,,,,,,,,
44,1605610399.0953085,35200,-2.373962163925171,0.0,-2.284213066101074,0.00716292392462492,-0.09691179543733597,,,,,,,,
45,1605610399.246125,36000,3.6219258308410645,0.0,3.6872332096099854,0.03163493797183037,-0.09694250673055649,,,,,,,,
46,1605610399.5228825,36800,-0.18392732739448547,0.0,-0.20828139781951904,0.12125405669212341,-0.09689997881650925,,,,,,,,
47,1605610400.0461836,37600,-4.182862758636475,0.0,-4.100220680236816,0.014050355181097984,-0.09669255465269089,,,,,,,,
48,1605610400.2629938,38400,4.236820697784424,0.0,4.292645454406738,0.04086172953248024,-0.0966864600777626,,,,,,,,
49,1605610400.3787777,39200,-2.169438123703003,0.0,-2.077693462371826,0.004947506822645664,-0.09669213742017746,,,,,,,,
50,1605610400.59086,40000,0.9069551229476929,0.0,0.993247389793396,0.010426120832562447,-0.0967184528708458,,,,,,,,
51,1605610400.8501813,40800,-1.1412643194198608,0.0,-1.0491584539413452,0.0045311059802770615,-0.096637062728405,,,,,,,,
52,1605610401.183861,41600,0.6176810264587402,0.0,0.706663966178894,0.007628163322806358,-0.09661110490560532,,,,,,,,
53,1605610401.459121,42400,-0.6204152703285217,0.0,-0.530687689781189,0.006845533847808838,-0.09657309204339981,,,,,,,,
54,1605610401.8319435,43200,0.260383665561676,0.0,0.3516186475753784,0.005270812194794416,-0.0965057909488678,,,,,,,,
55,1605610402.0259018,44000,-0.866032600402832,0.0,-0.7738224864006042,0.004256272688508034,-0.09646635502576828,,,,,,,,
56,1605610402.1682937,44800,1.2638764381408691,0.0,1.34642493724823,0.01395869255065918,-0.096507228910923,,,,,,,,
57,1605610402.4330077,45600,-2.2254719734191895,0.0,-2.134970188140869,0.005877253133803606,-0.09637892246246338,,,,,,,,
58,1605610402.8198502,46400,5.097454071044922,0.0,5.071274757385254,0.1226026639342308,-0.09642306715250015,0.36666667461395264,0.030802568420767784,-0.038908325135707855,0.0011347199324518442,0.05584445595741272,266.3999938964844,0.0,7.0
59,1605610403.041806,47200,-2.213670492172241,0.0,-2.243108034133911,0.12597700953483582,-0.09653954952955246,,,,,,,,
60,1605610403.2651803,48000,-1.3524168729782104,0.0,-1.2577844858169556,0.001942829811014235,-0.0965752899646759,,,,,,,,
61,1605610403.4691982,48800,0.3285920023918152,0.0,0.42269110679626465,0.0024988979566842318,-0.09659798443317413,,,,,,,,
62,1605610403.5954463,49600,0.14682242274284363,0.0,0.23809202015399933,0.005311349872499704,-0.09658095985651016,,,,,,,,
63,1605610403.8349469,50400,-1.0269156694412231,0.0,-0.931794285774231,0.0014285184442996979,-0.0965498834848404,,,,,,,,
64,1605610404.1592386,51200,3.9821133613586426,0.0,3.942668914794922,0.13598474860191345,-0.09654039144515991,,,,,,,,
65,1605610404.378229,52000,-5.271092414855957,0.0,-5.202465057373047,0.027795908972620964,-0.09642309695482254,,,,,,,,
66,1605610404.6674933,52800,2.51206636428833,0.0,2.6012609004974365,0.007401790004223585,-0.09659627825021744,,,,,,,,
67,1605610405.016717,53600,-2.194810152053833,0.0,-2.106138229370117,0.00779964542016387,-0.09647145867347717,,,,,,,,
68,1605610405.211835,54400,5.432364463806152,0.0,5.188283443450928,0.3406450152397156,-0.096563920378685,,,,,,,,
69,1605610405.430962,55200,4.282346725463867,0.0,2.7994093894958496,1.5792512893676758,-0.09631408751010895,,,,,,,,
70,1605610405.5718582,56000,-8.113594055175781,0.0,-8.124174118041992,0.1071830689907074,-0.09660343080759048,,,,,,,,
71,1605610405.8430297,56800,13.28067684173584,0.0,12.176165580749512,1.2011116743087769,-0.09660017490386963,,,,,,,,
72,1605610406.018582,57600,-5.265212535858154,0.0,-5.198465824127197,0.029735220596194267,-0.09648171067237854,,,,,,,,
73,1605610406.2910504,58400,-2.4757509231567383,0.0,-2.4005661010742188,0.021371018141508102,-0.09655606746673584,,,,,,,,
74,1605610406.4500299,59200,2.4144723415374756,0.0,2.367292881011963,0.14379343390464783,-0.09661388397216797,,,,,,,,
75,1605610406.745398,60000,-2.5799381732940674,0.0,-2.4990108013153076,0.015548023395240307,-0.0964752584695816,,,,,,,,
76,1605610406.9860713,60800,-0.6605780124664307,0.0,-0.5944392681121826,0.03033844195306301,-0.09647724032402039,,,,,,,,
77,1605610407.2409837,61600,-0.40027686953544617,0.0,-0.3365734815597534,0.03277691826224327,-0.09648030251264572,,,,,,,,
78,1605610407.458076,62400,0.14074605703353882,0.0,0.15971508622169495,0.07753567397594452,-0.09650470316410065,,,,,,,,
79,1605610407.5974066,63200,-0.9473838210105896,0.0,-0.853981077671051,0.0031433540862053633,-0.09654609858989716,,,,,,,,
80,1605610407.9200318,64000,1.3993315696716309,0.0,1.4459490776062012,0.04992511868476868,-0.09654263406991959,,,,,,,,
81,1605610408.1889808,64800,3.5202436447143555,0.0,3.2120308876037598,0.4047084152698517,-0.09649554640054703,,,,,,,,
82,1605610408.373514,65600,-5.945433616638184,0.0,-5.8862080574035645,0.03720661997795105,-0.09643220901489258,,,,,,,,
83,1605610408.647012,66400,3.5085694789886475,0.0,3.448160409927368,0.15676887333393097,-0.09635964035987854,,,,,,,,
84,1605610408.7976384,67200,-3.4616780281066895,0.0,-3.379620313644409,0.014498837292194366,-0.09655661135911942,,,,,,,,
85,1605610409.0277092,68000,0.4547649919986725,0.0,0.5499742031097412,0.0012140856124460697,-0.09642329066991806,,,,,,,,
86,1605610409.5372038,68800,4.037245273590088,0.0,3.82639479637146,0.3073515295982361,-0.09650109708309174,,,,,,,,
87,1605610409.6783912,69600,-0.6798510551452637,0.0,-0.7101681232452393,0.12673316895961761,-0.09641610831022263,,,,,,,,
88,1605610409.846812,70400,1.1296614408493042,0.0,0.9869979619979858,0.2389254868030548,-0.09626203030347824,,,,,,,,
89,1605610410.074473,71200,-3.1052939891815186,0.0,-3.0187127590179443,0.009568873792886734,-0.09615024924278259,,,,,,,,
90,1605610410.4254816,72000,1.7226229906082153,0.0,1.748479962348938,0.0705910474061966,-0.09644809365272522,,,,,,,,
91,1605610410.6908844,72800,-0.947964072227478,0.0,-0.8548009395599365,0.002884154673665762,-0.09604725986719131,,,,,,,,
92,1605610410.937962,73600,0.6050803661346436,0.0,0.6902927756309509,0.01083122007548809,-0.096043661236763,,,,,,,,
93,1605610411.1158972,74400,3.3127002716064453,0.0,3.1295766830444336,0.27925845980644226,-0.09613490849733353,,,,,,,,
94,1605610411.3865545,75200,-3.4344515800476074,0.0,-3.362762451171875,0.024284066632390022,-0.09597313404083252,0.1666666567325592,0.5868508815765381,-0.038907960057258606,0.05201241001486778,0.1308889091014862,229.13333129882812,0.0,7.0
95,1605610411.669982,76000,-1.5928059816360474,0.0,-1.5056967735290527,0.008977439254522324,-0.09608660638332367,,,,,,,,
96,1605610411.866199,76800,0.13838200271129608,0.0,0.23321452736854553,0.0011557674733921885,-0.09598828852176666,,,,,,,,
97,1605610412.1137967,77600,2.407377243041992,0.0,2.42425537109375,0.0792439803481102,-0.09612192958593369,,,,,,,,
98,1605610412.456526,78400,-2.109989643096924,0.0,-2.02321195602417,0.009310265071690083,-0.0960879772901535,,,,,,,,
99,1605610412.64539,79200,-0.4876966178417206,0.0,-0.3926616311073303,0.0009218761115334928,-0.09595685452222824,,,,,,,,
100,1605610412.79523,80000,0.8181073665618896,0.0,0.9119400978088379,0.0021778885275125504,-0.09601061791181564,,,,,,,,
101,1605610412.9573545,80800,-2.023472309112549,0.0,-1.932620882987976,0.005103955511003733,-0.09595544636249542,,,,,,,,
102,1605610413.1518881,81600,1.8306916952133179,0.0,1.9213238954544067,0.005348252132534981,-0.09598042815923691,,,,,,,,
103,1605610413.3340733,82400,1.2587825059890747,0.0,1.1136107444763184,0.24129939079284668,-0.09612759947776794,,,,,,,,
104,1605610413.5249643,83200,-2.3208136558532715,0.0,-2.5416648387908936,0.3169426918029785,-0.09609147906303406,,,,,,,,
105,1605610413.7097156,84000,0.11666642874479294,0.0,0.20895297825336456,0.003451405093073845,-0.09573795646429062,,,,,,,,
106,1605610414.117537,84800,3.8385586738586426,0.0,3.659147262573242,0.27513396739959717,-0.09572277218103409,,,,,,,,
107,1605610414.3382525,85600,-2.985623359680176,0.0,-3.1366591453552246,0.2469194233417511,-0.09588367491960526,,,,,,,,
108,1605610414.6410213,86400,-2.0426719188690186,0.0,-1.952829122543335,0.0061323195695877075,-0.09597507119178772,,,,,,,,
109,1605610414.8820987,87200,7.554214000701904,0.0,7.083556652069092,0.5664721131324768,-0.09581480175256729,,,,,,,,
110,1605610415.1502013,88000,13.976668357849121,0.0,12.352336883544922,1.7201831340789795,-0.0958520770072937,,,,,,,,
111,1605610415.438233,88800,-6.672844886779785,0.0,-7.096579551696777,0.5193243622779846,-0.0955895185470581,,,,,,,,
112,1605610415.7739143,89600,-4.12947940826416,0.0,-4.32499885559082,0.2912054657936096,-0.09568604826927185,,,,,,,,
113,1605610415.8975177,90400,-2.4306812286376953,0.0,-2.3503236770629883,0.01549431774765253,-0.09585179388523102,,,,,,,,
114,1605610416.1150246,91200,2.8659160137176514,0.0,2.7012810707092285,0.2603411078453064,-0.09570620954036713,,,,,,,,
115,1605610416.365972,92000,-0.43051421642303467,0.0,-0.5753515362739563,0.24064849317073822,-0.09581119567155838,,,,,,,,
116,1605610416.8134096,92800,0.4557564854621887,0.0,0.3042184114456177,0.24724648892879486,-0.09570841491222382,,,,,,,,
117,1605610417.0409517,93600,-0.8208194971084595,0.0,-1.0244163274765015,0.2991328239440918,-0.0955360159277916,,,,,,,,
118,1605610417.2197149,94400,-2.5547523498535156,0.0,-2.4675021171569824,0.007734527811408043,-0.0949847474694252,,,,,,,,
119,1605610417.6101282,95200,6.211771011352539,0.0,5.829868316650391,0.477006196975708,-0.09510332345962524,,,,,,,,
120,1605610417.858829,96000,-3.1080377101898193,0.0,-3.2952280044555664,0.28213977813720703,-0.09494955837726593,,,,,,,,
121,1605610418.207884,96800,2.079172372817993,0.0,1.8545973300933838,0.3193509876728058,-0.09477584064006805,,,,,,,,
122,1605610418.333162,97600,-2.901240348815918,0.0,-2.8198060989379883,0.013100660406053066,-0.09453479200601578,,,,,,,,
123,1605610418.5357215,98400,2.9026923179626465,0.0,2.711331605911255,0.2857896685600281,-0.09442896395921707,,,,,,,,
124,1605610418.6857438,99200,2.044638156890869,0.0,1.9339276552200317,0.2050512284040451,-0.09434086084365845,,,,,,,,
125,1605610418.882976,100000,-3.07342267036438,0.0,-3.2089972496032715,0.2299453318119049,-0.0943707600235939,,,,,,,,
126,1605610419.3568983,100800,1.6662176847457886,0.0,1.5759109258651733,0.1844027042388916,-0.09409594535827637,,,,,,,,
127,1605610419.4721658,101600,-1.067513108253479,0.0,-1.0436406135559082,0.07049481570720673,-0.09436735510826111,,,,,,,,
128,1605610419.813212,102400,3.328372001647949,0.0,2.9513490200042725,0.4717099666595459,-0.09468700736761093,0.1733333319425583,0.5645723342895508,-0.03890620544552803,0.05518319457769394,0.1731777936220169,215.6666717529297,0.0,7.0
129,1605610419.989877,103200,-4.814971923828125,0.0,-4.740332126617432,0.020032286643981934,-0.094672292470932,,,,,,,,
130,1605610420.2965224,104000,6.363663196563721,0.0,5.885236740112305,0.573341429233551,-0.09491489082574844,,,,,,,,
131,1605610420.5797899,104800,0.9319155216217041,0.0,0.4980628490447998,0.5285536646842957,-0.09470104426145554,,,,,,,,
132,1605610420.754978,105600,-7.5278215408325195,0.0,-7.492911338806152,0.059871360659599304,-0.094781294465065,,,,,,,,
133,1605610420.9735043,106400,0.28105801343917847,0.0,0.3637137711048126,0.011812262237071991,-0.09446801990270615,,,,,,,,
134,1605610421.1769915,107200,3.6005842685699463,0.0,3.4454030990600586,0.24963530898094177,-0.09445414692163467,,,,,,,,
135,1605610421.3778942,108000,-2.954373598098755,0.0,-2.879082679748535,0.01985139586031437,-0.09514247626066208,,,,,,,,
136,1605610421.8230302,108800,1.493165373802185,0.0,1.511203646659851,0.07686605304479599,-0.0949043333530426,,,,,,,,
137,1605610422.0737584,109600,3.380280017852783,0.0,3.1757500171661377,0.299246609210968,-0.09471652656793594,,,,,,,,
138,1605610422.4303517,110400,-2.132686138153076,0.0,-2.33021879196167,0.29219865798950195,-0.09466595202684402,,,,,,,,
139,1605610422.6077006,111200,-1.451823353767395,0.0,-1.3974347114562988,0.040590886026620865,-0.09497952461242676,,,,,,,,
140,1605610422.7795367,112000,-1.6333590745925903,0.0,-1.5432488918304443,0.00479626189917326,-0.09490644931793213,,,,,,,,
141,1605610423.0347877,112800,1.4018512964248657,0.0,1.409485101699829,0.0873357281088829,-0.0949694961309433,,,,,,,,
142,1605610423.314376,113600,-0.6281110048294067,0.0,-0.5398893356323242,0.006280149333178997,-0.0945018082857132,,,,,,,,
143,1605610423.5267866,114400,-0.2294178307056427,0.0,-0.13857248425483704,0.0037485212087631226,-0.09459386020898819,,,,,,,,
144,1605610423.7743976,115200,0.1391349732875824,0.0,0.22356769442558289,0.010265551507472992,-0.09469827264547348,,,,,,,,
145,1605610423.973912,116000,-1.3367421627044678,0.0,-1.2460048198699951,0.00386518775485456,-0.0946025401353836,,,,,,,,
146,1605610424.2866192,116800,4.044417858123779,0.0,4.0815839767456055,0.05738895758986473,-0.09455502033233643,,,,,,,,
147,1605610424.510261,117600,-3.860295057296753,0.0,-3.89424467086792,0.1281164288520813,-0.09416674077510834,,,,,,,,
148,1605610424.631271,118400,4.477700710296631,0.0,4.191911220550537,0.38043302297592163,-0.09464377164840698,,,,,,,,
149,1605610424.8790205,119200,0.3729605972766876,0.0,0.26676735281944275,0.20065131783485413,-0.09445808082818985,,,,,,,,
150,1605610425.0894315,120000,-5.968672275543213,0.0,-5.910860061645508,0.03655046224594116,-0.09436284005641937,,,,,,,,
151,1605610425.282284,120800,14.523248672485352,0.0,13.625940322875977,0.9915900230407715,-0.09428258240222931,,,,,,,,
152,1605610425.5813563,121600,2.603924512863159,0.0,2.2515876293182373,0.4468487799167633,-0.09451194852590561,,,,,,,,
153,1605610425.9272175,122400,9.278347969055176,0.0,8.426021575927734,0.9465078711509705,-0.0941806361079216,,,,,,,,
154,1605610426.229943,123200,-7.606209754943848,0.0,-7.9055633544921875,0.39378851652145386,-0.09443476796150208,,,,,,,,
155,1605610426.515469,124000,-6.484014987945557,0.0,-6.429965019226074,0.04028365761041641,-0.09433374553918839,,,,,,,,
156,1605610426.612194,124800,-1.7193528413772583,0.0,-1.6962318420410156,0.07137300819158554,-0.09449399262666702,,,,,,,,
157,1605610426.7863693,125600,-3.2573206424713135,0.0,-3.17411208152771,0.011202750727534294,-0.09441141039133072,,,,,,,,
158,1605610427.1414287,126400,-0.18110816180706024,0.0,-0.14580893516540527,0.05907605215907097,-0.09437528252601624,,,,,,,,
159,1605610427.5214474,127200,-0.4779835343360901,0.0,-0.3878294825553894,0.004255292005836964,-0.09440936148166656,,,,,,,,
160,1605610427.7307713,128000,1.28446626663208,0.0,1.3374760150909424,0.04168938472867012,-0.09469911456108093,,,,,,,,
161,1605610427.9733233,128800,-1.7701114416122437,0.0,-1.6785718202590942,0.0034678771626204252,-0.09500749409198761,0.2266666740179062,0.6882995963096619,-0.03890117630362511,0.06336510181427002,0.189644455909729,209.6666717529297,0.0,7.0
162,1605610428.2375116,129600,-0.2688339948654175,0.0,-0.17485803365707397,0.0009359263931401074,-0.09491190314292908,,,,,,,,
163,1605610428.5218174,130400,1.4929777383804321,0.0,1.5440614223480225,0.04388181492686272,-0.09496541321277618,,,,,,,,
164,1605610428.8168387,131200,-1.7024480104446411,0.0,-1.6104423999786377,0.002969196066260338,-0.09497470408678055,,,,,,,,
165,1605610429.0932357,132000,0.26482415199279785,0.0,0.3593956530094147,0.0005996907129883766,-0.09517119079828262,,,,,,,,
166,1605610429.3363428,132800,1.686123013496399,0.0,1.7016624212265015,0.07949161529541016,-0.09503104537725449,,,,,,,,
167,1605610429.5498137,133600,-2.715850591659546,0.0,-2.6806676387786865,0.05954531580209732,-0.09472820162773132,,,,,,,,
168,1605610429.7315168,134400,0.7700958251953125,0.0,0.8630743026733398,0.0017591888317838311,-0.09473765641450882,,,,,,,,
169,1605610429.9932284,135200,-0.6110228300094604,0.0,-0.5174121260643005,0.0013321429723873734,-0.09494289010763168,,,,,,,,
170,1605610430.3095796,136000,0.7020840048789978,0.0,0.7956171631813049,0.001341343391686678,-0.09487451612949371,,,,,,,,
171,1605610430.4866087,136800,-0.8207430243492126,0.0,-0.731702983379364,0.005836778320372105,-0.09487681835889816,,,,,,,,
172,1605610430.7501047,137600,0.606127142906189,0.0,0.6944456100463867,0.006593599915504456,-0.09491203725337982,,,,,,,,
173,1605610430.9311512,138400,-1.8206902742385864,0.0,-1.7314430475234985,0.005684985779225826,-0.09493225067853928,,,,,,,,
174,1605610431.0705705,139200,1.523524522781372,0.0,1.6139452457427979,0.004810458514839411,-0.09523112326860428,,,,,,,,
175,1605610431.3335674,140000,-1.0889123678207397,0.0,-0.9953850507736206,0.0015178030589595437,-0.09504520148038864,,,,,,,,
176,1605610431.6411827,140800,6.249042510986328,0.0,6.020419120788574,0.3238202929496765,-0.09519672393798828,,,,,,,,
177,1605610431.9494336,141600,-4.6734089851379395,0.0,-4.598329067230225,0.019873112440109253,-0.09495289623737335,,,,,,,,
178,1605610432.185902,142400,10.306032180786133,0.029999999329447746,9.418436050415039,0.9824603796005249,-0.09486374258995056,,,,,,,,
179,1605610432.4256766,143200,-4.726004123687744,0.0,-4.766979694366455,0.13563287258148193,-0.09465745836496353,,,,,,,,
180,1605610432.6913846,144000,-3.8443822860717773,0.0,-3.7685775756835938,0.018871236592531204,-0.09467590600252151,,,,,,,,
181,1605610432.95474,144800,3.601773738861084,0.0,3.51774525642395,0.17858663201332092,-0.09455831348896027,,,,,,,,
182,1605610433.1305208,145600,1.793663501739502,0.0,1.6208401918411255,0.2672896981239319,-0.09446640312671661,,,,,,,,
183,1605610433.3145373,146400,-0.8432347774505615,0.0,-0.9141750931739807,0.1658543348312378,-0.0949140340089798,,,,,,,,
184,1605610433.6667197,147200,-3.974720001220703,0.0,-3.89784836769104,0.017444759607315063,-0.09431653469800949,,,,,,,,
185,1605610433.989482,148000,12.511039733886719,0.0,11.76632308959961,0.8392855525016785,-0.094569630920887,,,,,,,,
186,1605610434.0825303,148800,-1.2589362859725952,0.0,-1.369282603263855,0.20447978377342224,-0.09413350373506546,,,,,,,,
187,1605610434.3527606,149600,-3.4908485412597656,0.0,-3.408907890319824,0.012464070692658424,-0.09440471231937408,,,,,,,,
188,1605610434.6501539,150400,-0.6171650886535645,0.0,-0.5609464049339294,0.037948109209537506,-0.09416680037975311,,,,,,,,
189,1605610434.8586938,151200,2.0876331329345703,0.0,2.0267677307128906,0.15513023734092712,-0.09426472336053848,,,,,,,,
190,1605610435.2155602,152000,1.2658605575561523,0.0,1.1383482217788696,0.2214803397655487,-0.09396801888942719,,,,,,,,
191,1605610435.3683293,152800,-3.4203238487243652,0.0,-3.3510844707489014,0.024497753009200096,-0.09373711049556732,,,,,,,,
192,1605610435.6145248,153600,-1.1057547330856323,0.0,-1.0156258344650269,0.003376783337444067,-0.09350572526454926,,,,,,,,
193,1605610435.7902985,154400,1.0610103607177734,0.0,1.0971779823303223,0.05746138468384743,-0.09362895786762238,,,,,,,,
194,1605610435.9322572,155200,-0.6521830558776855,0.0,-0.6697221398353577,0.11115992069244385,-0.09362080693244934,,,,,,,,
195,1605610436.1282804,156000,-0.3931578993797302,0.0,-0.3009507954120636,0.001039501279592514,-0.09324661642313004,,,,,,,,
196,1605610436.2775075,156800,-0.3925751745700836,0.0,-0.3004918694496155,0.0013208537129685283,-0.0934041365981102,,,,,,,,
197,1605610436.675155,157600,0.6110383868217468,0.0,0.6432632803916931,0.061126958578825,-0.09335185587406158,,,,,,,,
198,1605610436.9938042,158400,4.144419193267822,0.0,3.920647382736206,0.31737619638442993,-0.09360455721616745,,,,,,,,
199,1605610437.2139175,159200,-3.213292360305786,0.0,-3.132805109024048,0.012596450746059418,-0.09308366477489471,,,,,,,,
200,1605610437.389806,160000,0.4433501958847046,0.0,0.47937896847724915,0.057561784982681274,-0.09359056502580643,0.09466665983200073,0.07267788052558899,-0.03889505937695503,0.040000706911087036,0.13857778906822205,223.23333740234375,0.0015999999595806003,7.0
201,1605610437.7121954,160800,-1.5245205163955688,0.0,-1.4359869956970215,0.0045716417953372,-0.09310518205165863,,,,,,,,
202,1605610437.9257314,161600,3.78971529006958,0.0,3.5785295963287354,0.3050537109375,-0.09386798739433289,,,,,,,,
203,1605610438.150419,162400,-0.10202205926179886,0.0,-0.23207789659500122,0.22276204824447632,-0.09270621091127396,,,,,,,,
204,1605610438.4120884,163200,13.432470321655273,0.0,11.60362434387207,1.9223358631134033,-0.09348928928375244,,,,,,,,
205,1605610438.5927877,164000,-0.5635741949081421,0.0,-0.6564028859138489,0.1861305683851242,-0.09330189228057861,,,,,,,,
206,1605610438.8791924,164800,-3.734215259552002,0.0,-3.7549171447753906,0.1139855682849884,-0.09328353404998779,,,,,,,,
207,1605610439.059337,165600,0.0511847585439682,0.0,0.12955594062805176,0.015124252997338772,-0.0934954285621643,,,,,,,,
208,1605610439.5406902,166400,-0.09208551049232483,0.0,-0.1277531385421753,0.12943774461746216,-0.0937701165676117,,,,,,,,
209,1605610439.7379534,167200,-0.019325844943523407,0.0,-0.0007105618715286255,0.07545651495456696,-0.09407179802656174,,,,,,,,
210,1605610439.9573555,168000,-1.7449482679367065,0.0,-1.655287504196167,0.004183619283139706,-0.09384441375732422,,,,,,,,
211,1605610440.1625524,168800,-0.09850624948740005,0.0,-0.010429922491312027,0.005596773233264685,-0.09367310255765915,,,,,,,,
