# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
984,1605587904.2151234,787200,-2.374994993209839,0.0,-2.2896695137023926,0.008205338381230831,-0.09353078156709671,,,,,,,,
985,1605587904.386039,788000,4.743571758270264,0.0,4.393080234527588,0.4439884424209595,-0.09349656850099564,,,,,,,,
986,1605587904.8943422,788800,-2.6187026500701904,0.0,-2.531827449798584,0.0067336829379200935,-0.09360887110233307,,,,,,,,
987,1605587905.2403808,789600,-1.1834454536437988,0.0,-1.0948901176452637,0.005203605629503727,-0.0937589704990387,,,,,,,,
988,1605587905.638871,790400,0.37334614992141724,0.0,0.45423775911331177,0.01277361623942852,-0.09366519749164581,,,,,,,,
989,1605587905.804774,791200,-0.8995947241783142,0.0,-0.8073856830596924,0.0017462659161537886,-0.09395525604486465,,,,,,,,
990,1605587906.0146883,792000,0.27495384216308594,0.0,0.36331504583358765,0.005474649369716644,-0.09383586049079895,,,,,,,,
991,1605587906.257976,792800,3.5232415199279785,0.0,3.4989240169525146,0.11826905608177185,-0.09395149350166321,,,,,,,,
992,1605587906.4939525,793600,0.5811500549316406,0.0,0.574059247970581,0.10118608176708221,-0.09409528970718384,,,,,,,,
993,1605587906.7578785,794400,-1.8689546585083008,0.0,-1.7818776369094849,0.006816280074417591,-0.09389328211545944,,,,,,,,
994,1605587907.1558287,795200,0.46656057238578796,0.0,0.42953431606292725,0.13121649622917175,-0.09419027715921402,,,,,,,,
995,1605587907.5173383,796000,8.512417793273926,0.0,8.107098579406738,0.49894532561302185,-0.09362578392028809,,,,,,,,
996,1605587907.7418113,796800,-5.391360282897949,0.0,-5.329734802246094,0.031694334000349045,-0.09331989288330078,,,,,,,,
997,1605587908.0828936,797600,0.15308544039726257,0.0,0.057816505432128906,0.18902301788330078,-0.09375407546758652,,,,,,,,
998,1605587908.3617456,798400,0.956114649772644,0.0,0.8718872666358948,0.1779041588306427,-0.09367679059505463,,,,,,,,
999,1605587908.6010656,799200,-4.137770175933838,0.0,-4.071068286895752,0.027074351906776428,-0.09377631545066833,,,,,,,,
1000,1605587908.845033,800000,-2.1105244159698486,0.0,-2.0222270488739014,0.005686585791409016,-0.09398394823074341,,,,,,,,
1001,1605587909.12867,800800,-0.6082030534744263,0.0,-0.5155881643295288,0.0013796042185276747,-0.09399449080228806,,,,,,,,
1002,1605587909.2218974,801600,1.1629681587219238,0.0,1.1784045696258545,0.07858475297689438,-0.0940212532877922,,,,,,,,
1003,1605587909.5415595,802400,8.246184349060059,0.0,7.891475200653076,0.44871094822883606,-0.09400148689746857,,,,,,,,
1004,1605587909.9937139,803200,3.824242353439331,0.0,3.543606758117676,0.3745768368244171,-0.0939411073923111,,,,,,,,
1005,1605587910.3448498,804000,-7.020446300506592,0.0,-6.9800920486450195,0.05362000688910484,-0.09397409111261368,,,,,,,,
1006,1605587910.5406177,804800,3.1593451499938965,0.0,2.963846206665039,0.2894594073295593,-0.09396055340766907,,,,,,,,
1007,1605587910.8653579,805600,-0.14058637619018555,0.0,-0.14700302481651306,0.10038617253303528,-0.09396951645612717,,,,,,,,
1008,1605587911.1762283,806400,-5.230678081512451,0.0,-5.197532653808594,0.06062362715601921,-0.09376896917819977,,,,,,,,
1009,1605587911.3174102,807200,3.6329894065856934,0.0,3.5618844032287598,0.1649267077445984,-0.0938217043876648,,,,,,,,
1010,1605587911.6165533,808000,-2.525135040283203,0.0,-2.4457340240478516,0.014217519201338291,-0.09361860156059265,,,,,,,,
1011,1605587911.9493752,808800,-0.24576179683208466,0.0,-0.15966716408729553,0.007929801009595394,-0.09402443468570709,,,,,,,,
1012,1605587912.1008573,809600,1.18424391746521,0.0,0.8469630479812622,0.4313562512397766,-0.09407538920640945,0.16066667437553406,-0.32368534803390503,-0.038851816207170486,0.049957115203142166,0.10162223130464554,234.86666870117188,0.004022222477942705,9.0
1013,1605587912.2781527,810400,-2.3546955585479736,0.0,-2.2681961059570312,0.0070586479268968105,-0.09355808049440384,,,,,,,,
1014,1605587912.5885732,811200,-0.7506709098815918,0.0,-0.6851402521133423,0.02782801166176796,-0.09335872530937195,,,,,,,,
1015,1605587912.8807964,812000,-0.04504600167274475,0.0,0.04034800082445145,0.008403142914175987,-0.09379714727401733,,,,,,,,
1016,1605587913.2024946,812800,1.9963693618774414,0.0,1.9903316497802734,0.09935465455055237,-0.09331700205802917,,,,,,,,
1017,1605587913.5688887,813600,5.0855841636657715,0.0,4.905287742614746,0.27360999584198,-0.09331391006708145,,,,,,,,
1018,1605587913.8144252,814400,9.95483112335205,0.0,9.516607284545898,0.5316030383110046,-0.09337880462408066,,,,,,,,
1019,1605587914.084922,815200,-1.6499797105789185,0.0,-2.024901866912842,0.4687245190143585,-0.09380236268043518,,,,,,,,
1020,1605587914.3589077,816000,-5.805459499359131,0.0,-5.742791175842285,0.03128574416041374,-0.09395399689674377,,,,,,,,
1021,1605587914.7173133,816800,-4.701059341430664,0.0,-4.632078170776367,0.02498670294880867,-0.09396810084581375,,,,,,,,
1022,1605587914.9714882,817600,-1.0146325826644897,0.0,-0.934761643409729,0.014189263805747032,-0.09406021237373352,,,,,,,,
1023,1605587915.1973448,818400,-1.022559642791748,0.0,-0.9392983913421631,0.010894132778048515,-0.09415531158447266,,,,,,,,
1024,1605587915.5769155,819200,-1.1912459135055542,0.0,-1.1034939289093018,0.006175306625664234,-0.09392726421356201,,,,,,,,
1025,1605587915.7584593,820000,-0.3148152530193329,0.0,-0.23238813877105713,0.011362324468791485,-0.09378943592309952,,,,,,,,
1026,1605587916.002923,820800,0.058232806622982025,0.0,0.14473938941955566,0.007272903807461262,-0.09377948194742203,,,,,,,,
1027,1605587916.3056543,821600,12.561633110046387,0.0,11.16772747039795,1.4877557754516602,-0.09385000169277191,,,,,,,,
1028,1605587916.5709066,822400,-4.638671398162842,0.0,-4.571293830871582,0.02643842063844204,-0.09381576627492905,,,,,,,,
1029,1605587916.7792249,823200,0.1890488564968109,0.0,0.2205580621957779,0.062347814440727234,-0.09385702759027481,,,,,,,,
1030,1605587917.1112487,824000,1.6807830333709717,0.0,1.538952350616455,0.23573654890060425,-0.09390594065189362,,,,,,,,
1031,1605587917.405492,824800,-0.4005133807659149,0.0,-0.4449058473110199,0.13806885480880737,-0.09367639571428299,,,,,,,,
1032,1605587917.7569904,825600,7.665903091430664,0.0,7.162175178527832,0.5971373319625854,-0.09340948611497879,,,,,,,,
1033,1605587917.9789221,826400,-4.123756408691406,0.0,-4.060042381286621,0.029710665345191956,-0.09342474490404129,,,,,,,,
1034,1605587918.224917,827200,8.794118881225586,0.0,8.113476753234863,0.7738991975784302,-0.09325689822435379,,,,,,,,
1035,1605587918.500797,828000,-3.8822808265686035,0.0,-3.801356792449951,0.012218056246638298,-0.09314215183258057,,,,,,,,
1036,1605587918.923709,828800,8.1675443649292,0.0,7.743645668029785,0.5173333883285522,-0.09343454986810684,,,,,,,,
1037,1605587919.1755483,829600,-6.613860607147217,0.0,-6.569770336151123,0.04884783923625946,-0.0929381400346756,,,,,,,,
1038,1605587919.4108677,830400,1.3235833644866943,0.0,1.0227171182632446,0.3938646912574768,-0.09299853444099426,,,,,,,,
1039,1605587919.7489538,831200,-3.739999771118164,0.0,-3.6668453216552734,0.01981605961918831,-0.09297063946723938,,,,,,,,
1040,1605587920.114991,832000,1.2453131675720215,0.0,1.0470340251922607,0.29094740748405457,-0.09266823530197144,,,,,,,,
1041,1605587920.317165,832800,7.600686550140381,0.0,6.540313243865967,1.153590440750122,-0.09321741759777069,,,,,,,,
1042,1605587920.4848757,833600,-4.523566722869873,0.0,-4.454110145568848,0.022760555148124695,-0.09221696853637695,,,,,,,,
1043,1605587920.671732,834400,-3.0224063396453857,0.0,-2.9397709369659424,0.009143749251961708,-0.09177912771701813,,,,,,,,
1044,1605587921.0735908,835200,0.576562762260437,0.0,0.47893622517585754,0.189536452293396,-0.09190991520881653,,,,,,,,
1045,1605587921.5142171,836000,-2.181644916534424,0.0,-2.1493797302246094,0.05946459621191025,-0.09172999858856201,0.2199999988079071,-0.07011693716049194,-0.038846492767333984,0.05478442460298538,0.19557778537273407,207.83334350585938,0.0,9.0
1046,1605587921.8048565,836800,3.9750418663024902,0.0,3.673790454864502,0.39300236105918884,-0.09175116568803787,,,,,,,,
1047,1605587922.146653,837600,-1.489366888999939,0.0,-1.43560791015625,0.037242017686367035,-0.0910009890794754,,,,,,,,
1048,1605587922.3216512,838400,-2.6510324478149414,0.0,-2.5923383235931396,0.03241453319787979,-0.091108538210392,,,,,,,,
1049,1605587922.6049232,839200,-1.7326370477676392,0.0,-1.6467291116714478,0.005821653641760349,-0.09172964841127396,,,,,,,,
1050,1605587922.7758698,840000,-1.850765347480774,0.0,-1.7642335891723633,0.0042548030614852905,-0.09078656136989594,,,,,,,,
1051,1605587922.8899825,840800,-0.4076220691204071,0.0,-0.3200416564941406,0.003599894465878606,-0.09118030220270157,,,,,,,,
1052,1605587923.281967,841600,2.598452568054199,0.0,2.4848814010620117,0.20478937029838562,-0.09121831506490707,,,,,,,,
1053,1605587923.7677574,842400,-1.5180561542510986,0.0,-1.4305111169815063,0.004259608685970306,-0.09180458635091782,,,,,,,,
1054,1605587924.1443896,843200,2.357919454574585,0.0,2.325286388397217,0.12436091154813766,-0.0917278304696083,,,,,,,,
1055,1605587924.3584325,844000,-2.0571532249450684,0.0,-2.0017950534820557,0.03594568744301796,-0.09130382537841797,,,,,,,,
1056,1605587924.583233,844800,-1.9105024337768555,0.0,-1.8219586610794067,0.0031402434688061476,-0.09168395400047302,,,,,,,,
1057,1605587924.6779408,845600,-0.41126349568367004,0.0,-0.32313573360443115,0.003336384193971753,-0.09146412461996078,,,,,,,,
1058,1605587924.8454278,846400,4.49395751953125,0.0,4.128961563110352,0.4565812349319458,-0.09158528596162796,,,,,,,,
1059,1605587925.2238274,847200,-2.759826898574829,0.0,-2.680741548538208,0.013045803643763065,-0.0921311005949974,,,,,,,,
1060,1605587925.7106268,848000,10.452218055725098,0.03333333507180214,9.468412399291992,1.075756311416626,-0.09195084124803543,,,,,,,,
1061,1605587926.1009476,848800,5.167431354522705,0.0,4.650955677032471,0.6079009771347046,-0.09142544865608215,,,,,,,,
1062,1605587926.2477412,849600,7.591450214385986,0.0,6.463308334350586,1.21913480758667,-0.09099306166172028,,,,,,,,
1063,1605587926.649835,850400,-8.105134963989258,0.0,-8.098479270935059,0.0829908698797226,-0.08964591473340988,,,,,,,,
1064,1605587926.9481895,851200,-6.206348419189453,0.0,-6.159379005432129,0.04320631921291351,-0.0901758149266243,,,,,,,,
1065,1605587927.2020483,852000,-4.307451248168945,0.0,-4.239321708679199,0.022690754383802414,-0.0908203125,,,,,,,,
1066,1605587927.5062566,852800,3.435741901397705,0.0,3.353727102279663,0.17336732149124146,-0.09135240316390991,,,,,,,,
1067,1605587927.7839558,853600,-4.190460681915283,0.0,-4.116408348083496,0.01758921891450882,-0.09164128452539444,,,,,,,,
1068,1605587928.0862863,854400,-2.276247501373291,0.0,-2.190216064453125,0.005519037134945393,-0.09155049920082092,,,,,,,,
1069,1605587928.2472005,855200,1.4706871509552002,0.0,1.5258275270462036,0.03622308373451233,-0.09136337041854858,,,,,,,,
1070,1605587928.42686,856000,5.073282241821289,0.0,4.713700771331787,0.4514043927192688,-0.09182294458150864,,,,,,,,
1071,1605587928.6012821,856800,0.9650932550430298,0.0,0.868678629398346,0.187923863530159,-0.09150925278663635,,,,,,,,
1072,1605587928.9517167,857600,-2.6069297790527344,0.0,-2.5298075675964355,0.013556834310293198,-0.09067900478839874,,,,,,,,
1073,1605587929.3211305,858400,-2.0938236713409424,0.0,-2.007554292678833,0.004856332205235958,-0.09112565964460373,,,,,,,,
1074,1605587929.6620147,859200,2.103421926498413,0.0,1.9760608673095703,0.2186412215232849,-0.09128019958734512,,,,,,,,
1075,1605587929.8387,860000,0.3918556272983551,0.0,0.36770913004875183,0.11493540555238724,-0.09078890085220337,,,,,,,,
1076,1605587930.1178977,860800,-2.9414377212524414,0.0,-2.85996150970459,0.00963409524410963,-0.0911102145910263,,,,,,,,
1077,1605587930.458232,861600,1.2566723823547363,0.0,1.0779392719268799,0.27011165022850037,-0.0913786068558693,,,,,,,,
1078,1605587930.7390223,862400,-1.414472222328186,0.0,-1.329493761062622,0.005281032528728247,-0.09025957435369492,,,,,,,,
1079,1605587931.0533965,863200,-1.3539751768112183,0.0,-1.2657973766326904,0.0021924925968050957,-0.090370312333107,,,,,,,,
1080,1605587931.3253915,864000,-0.016145482659339905,0.0,0.07347578555345535,0.0013260765699669719,-0.09094734489917755,0.18133331835269928,-0.312054842710495,-0.03883831575512886,0.05147626996040344,0.13971111178398132,225.5466766357422,0.0013333334354683757,9.0
1081,1605587931.5612013,864800,8.205535888671875,0.0,7.779820442199707,0.5162052512168884,-0.09048934280872345,,,,,,,,
1082,1605587931.7835119,865600,-2.6300225257873535,0.0,-2.547250986099243,0.007459482178092003,-0.09023083746433258,,,,,,,,
1083,1605587932.0020797,866400,-2.4715445041656494,0.0,-2.3867273330688477,0.00599578907713294,-0.09081297367811203,,,,,,,,
1084,1605587932.41802,867200,-0.7527922987937927,0.0,-0.6920533180236816,0.029261354357004166,-0.09000030905008316,,,,,,,,
1085,1605587932.8598814,868000,9.41577434539795,0.0,8.82373046875,0.6827149391174316,-0.09067097306251526,,,,,,,,
1086,1605587933.0021877,868800,-4.899085521697998,0.0,-4.831738471984863,0.02386925183236599,-0.09121625125408173,,,,,,,,
1087,1605587933.0953615,869600,-1.3355388641357422,0.0,-1.252655267715454,0.008605273440480232,-0.09148889780044556,,,,,,,,
1088,1605587933.4814186,870400,-0.3740713596343994,0.0,-0.3404802680015564,0.05772436410188675,-0.09131544083356857,,,,,,,,
1089,1605587933.8388553,871200,3.335392475128174,0.0,3.212886333465576,0.2139814794063568,-0.09147521108388901,,,,,,,,
1090,1605587934.187222,872000,7.3988213539123535,0.0,6.787376403808594,0.7031222581863403,-0.09167716652154922,,,,,,,,
1091,1605587934.4164577,872800,-0.22134828567504883,0.0,-0.3065117597579956,0.17645898461341858,-0.0912955179810524,,,,,,,,
1092,1605587934.6163275,873600,-0.4649418890476227,0.0,-0.536399781703949,0.16373655200004578,-0.09227866679430008,,,,,,,,
1093,1605587934.7944584,874400,-1.2885686159133911,0.0,-1.3023507595062256,0.10612829774618149,-0.0923461839556694,,,,,,,,
1094,1605587935.1541722,875200,-0.6883378028869629,0.0,-0.6540937423706055,0.0581815280020237,-0.09242557734251022,,,,,,,,
1095,1605587935.3961236,876000,-2.342702865600586,0.0,-2.256682872772217,0.00688792672008276,-0.09290798008441925,,,,,,,,
1096,1605587935.9019933,876800,3.5832810401916504,0.15916666388511658,3.299374580383301,0.37684258818626404,-0.0929359719157219,,,,,,,,
1097,1605587936.2293894,877600,1.9981938600540161,0.0,1.900471568107605,0.18971340358257294,-0.09199101477861404,,,,,,,,
1098,1605587936.5614822,878400,-0.18021711707115173,0.0,-0.5099096894264221,0.4216264486312866,-0.09193388372659683,,,,,,,,
1099,1605587936.689638,879200,3.262078046798706,0.0,2.423886299133301,0.9295039176940918,-0.09131218492984772,,,,,,,,
1100,1605587936.946451,880000,-1.511730432510376,0.0,-1.6560282707214355,0.23495574295520782,-0.09065793454647064,,,,,,,,
1101,1605587937.312744,880800,-5.070474624633789,0.0,-5.007355213165283,0.027906371280550957,-0.09102562814950943,,,,,,,,
1102,1605587937.5690973,881600,-2.438742160797119,0.0,-2.421538829803467,0.07351513206958771,-0.09071847796440125,,,,,,,,
1103,1605587937.8710117,882400,-1.667858362197876,0.0,-1.5851356983184814,0.008398625999689102,-0.09112134575843811,,,,,,,,
1104,1605587938.078129,883200,4.914902210235596,0.0,4.337203502655029,0.6689971089363098,-0.09129857271909714,,,,,,,,
1105,1605587938.343969,884000,-1.9829216003417969,0.0,-1.8971940279006958,0.004440717399120331,-0.09016827493906021,,,,,,,,
1106,1605587938.7259853,884800,1.508692741394043,0.0,1.4856574535369873,0.11287838220596313,-0.0898430123925209,,,,,,,,
1107,1605587938.8962882,885600,1.0738698244094849,0.0,0.8823349475860596,0.28133296966552734,-0.08979805558919907,,,,,,,,
1108,1605587939.180603,886400,-1.3979246616363525,0.0,-1.3125852346420288,0.002994358539581299,-0.08833383768796921,,,,,,,,
1109,1605587939.51826,887200,0.5758075714111328,0.0,0.5738520622253418,0.0909198448061943,-0.0889643132686615,,,,,,,,
1110,1605587939.889767,888000,7.5326151847839355,0.0,6.4818878173828125,1.1393760442733765,-0.08864890784025192,,,,,,,,
1111,1605587940.078544,888800,-1.2958760261535645,0.0,-1.4534826278686523,0.2468353509902954,-0.08922876417636871,,,,,,,,
1112,1605587940.3030827,889600,-0.7203286290168762,0.0,-0.7313310503959656,0.09834165871143341,-0.08733920007944107,,,,,,,,
1113,1605587940.447363,890400,-2.530064344406128,0.0,-2.456908702850342,0.015045028179883957,-0.08820054680109024,0.18733333051204681,-0.2969330847263336,-0.03883050009608269,0.05284770950675011,0.18817779421806335,208.74667358398438,0.00424444442614913,9.0
1114,1605587940.6850517,891200,-0.9038639664649963,0.0,-0.9120348691940308,0.09622152894735336,-0.08805061876773834,,,,,,,,
1115,1605587940.967554,892000,1.5602552890777588,0.0,1.394835114479065,0.25240445137023926,-0.08698427677154541,,,,,,,,
1116,1605587941.2468853,892800,-0.8887474536895752,0.0,-0.9580671191215515,0.15488936007022858,-0.08556967973709106,,,,,,,,
1117,1605587941.6856,893600,0.520133912563324,0.0,0.4131247103214264,0.19042128324508667,-0.08341209590435028,,,,,,,,
1118,1605587941.901008,894400,-1.5261311531066895,0.0,-1.4481475353240967,0.0035290056839585304,-0.08151251822710037,,,,,,,,
1119,1605587942.1629348,895200,1.8411741256713867,0.0,1.789430856704712,0.13250067830085754,-0.08075741678476334,,,,,,,,
1120,1605587942.3500054,896000,-1.3408458232879639,0.0,-1.400042176246643,0.14311641454696655,-0.083919957280159,,,,,,,,
1121,1605587942.8621757,896800,4.417503356933594,0.0,3.8090274333953857,0.6919863224029541,-0.08351024240255356,,,,,,,,
1122,1605587943.1981683,897600,-0.2526599168777466,0.0,-0.3205717206001282,0.14675664901733398,-0.07884485274553299,,,,,,,,
1123,1605587943.4418902,898400,-1.9522299766540527,0.0,-1.8832862377166748,0.008537705056369305,-0.07748141884803772,,,,,,,,
1124,1605587943.7473423,899200,0.09614390134811401,0.0,0.10505104064941406,0.06775634735822678,-0.07666349411010742,,,,,,,,
1125,1605587943.990695,900000,0.6003305912017822,0.0,0.5574144721031189,0.12072746455669403,-0.0778113529086113,,,,,,,,
1126,1605587944.2450185,900800,-0.2883189022541046,0.0,-0.3154014050960541,0.10693424195051193,-0.07985174655914307,,,,,,,,
1127,1605587944.6068132,901600,-1.8679943084716797,0.0,-1.791797399520874,0.004076315090060234,-0.08027327060699463,,,,,,,,
1128,1605587944.8018994,902400,-0.32038646936416626,0.0,-0.31472185254096985,0.07211283594369888,-0.07777746021747589,,,,,,,,
1129,1605587945.0778883,903200,-1.495036005973816,0.0,-1.4219298362731934,0.004463861230760813,-0.0775701105594635,,,,,,,,
1130,1605587945.2593231,904000,-0.5500916242599487,0.0,-0.47147607803344727,0.0005731374840252101,-0.07918864488601685,,,,,,,,
1131,1605587945.5523674,904800,-0.19628259539604187,0.0,-0.11649074405431747,0.0007674493826925755,-0.08055929094552994,,,,,,,,
1132,1605587945.8461528,905600,0.009897865355014801,0.0,0.08710836619138718,0.0010337367421016097,-0.07824423909187317,,,,,,,,
1133,1605587946.2492092,906400,0.9660332798957825,0.0,1.03407883644104,0.011799294501543045,-0.07984491437673569,,,,,,,,
1134,1605587946.4639952,907200,0.41683587431907654,0.0,0.22368106245994568,0.2734070420265198,-0.08025223016738892,,,,,,,,
1135,1605587946.885002,908000,-2.195401191711426,0.0,-2.1401703357696533,0.02416263520717621,-0.07939350605010986,,,,,,,,
1136,1605587947.0462954,908800,0.8195014595985413,0.0,0.8904590606689453,0.012577839195728302,-0.08353544771671295,,,,,,,,
1137,1605587947.3182456,909600,-0.5532703399658203,0.0,-0.4906056821346283,0.017899513244628906,-0.08056416362524033,,,,,,,,
1138,1605587947.6021845,910400,-0.8607258796691895,0.0,-0.7897236347198486,0.007785959634929895,-0.07878820598125458,,,,,,,,
1139,1605587947.7615268,911200,2.918707847595215,0.0,2.732393980026245,0.2666085958480835,-0.08029454201459885,,,,,,,,
1140,1605587948.0163267,912000,-1.7838423252105713,0.0,-1.7105615139007568,0.005806368310004473,-0.07908714562654495,,,,,,,,
1141,1605587948.187148,912800,-0.06474624574184418,0.0,0.014716424979269505,0.003093153238296509,-0.08255582302808762,,,,,,,,
1142,1605587948.3435097,913600,-0.6270431876182556,0.0,-0.5461417436599731,0.0005762427463196218,-0.08147770166397095,,,,,,,,
1143,1605587948.5405884,914400,-0.14398792386054993,0.0,-0.06214970350265503,0.0001609036698937416,-0.08199911564588547,,,,,,,,
1144,1605587949.0444453,915200,3.5400235652923584,0.0,3.3976471424102783,0.2245926558971405,-0.0822162851691246,,,,,,,,
1145,1605587949.548758,916000,3.1622211933135986,0.0,2.991842269897461,0.2555479407310486,-0.0851689949631691,0.20666667819023132,-0.20561020076274872,-0.03882646560668945,0.053363800048828125,0.18746666610240936,213.68667602539062,0.0,9.0
1146,1605587949.7756991,916800,0.3498368263244629,0.0,0.25692087411880493,0.17980721592903137,-0.08689126372337341,,,,,,,,
1147,1605587950.0078077,917600,-1.323647141456604,0.0,-1.3433343172073364,0.10406002402305603,-0.08437290042638779,,,,,,,,
1148,1605587950.3086932,918400,1.4537858963012695,0.0,1.236523985862732,0.3003426492214203,-0.0830807238817215,,,,,,,,
1149,1605587950.5761397,919200,-5.132955551147461,0.0,-5.093038558959961,0.041345588862895966,-0.08126275986433029,,,,,,,,
1150,1605587950.8889444,920000,-1.416902780532837,0.0,-1.3407055139541626,0.007120232097804546,-0.08331754803657532,,,,,,,,
1151,1605587951.0574217,920800,4.804329872131348,0.0,4.500659942626953,0.38848876953125,-0.08481894433498383,,,,,,,,
1152,1605587951.2868116,921600,-1.258160948753357,0.0,-1.2971322536468506,0.12229660153388977,-0.08332521468400955,,,,,,,,
1153,1605587951.5737216,922400,-2.9041459560394287,0.0,-2.832732677459717,0.009293967857956886,-0.08070719987154007,,,,,,,,
1154,1605587951.8465908,923200,-0.9011587500572205,0.0,-0.825612485408783,0.005011813715100288,-0.08055806159973145,,,,,,,,
1155,1605587952.1101148,924000,0.05457227677106857,0.0,0.13046760857105255,0.0059241559356451035,-0.08181948214769363,,,,,,,,
1156,1605587952.5109704,924800,6.315582752227783,0.12166666984558105,5.264200210571289,1.1338512897491455,-0.08246858417987823,,,,,,,,
1157,1605587952.7502017,925600,-0.8504816889762878,0.0,-0.801322340965271,0.03263111412525177,-0.08179044723510742,,,,,,,,
1158,1605587953.0388255,926400,-0.1992727667093277,0.0,-0.23529163002967834,0.11761179566383362,-0.08159293234348297,,,,,,,,
1159,1605587953.3903317,927200,-1.7172939777374268,0.0,-1.643632411956787,0.005340976640582085,-0.0790024921298027,,,,,,,,
1160,1605587953.8251193,928000,-1.4264785051345825,0.0,-1.3499757051467896,0.0031090695410966873,-0.0796118676662445,,,,,,,,
1161,1605587954.1719391,928800,-0.2746233642101288,0.0,-0.1969369798898697,0.0013849686365574598,-0.07907135784626007,,,,,,,,
1162,1605587954.4390535,929600,-0.1817302405834198,0.0,-0.10386798530817032,0.0026680429000407457,-0.0805303081870079,,,,,,,,
1163,1605587954.6447709,930400,-0.036732517182826996,0.0,0.03959401696920395,0.0046416884288191795,-0.0809682235121727,,,,,,,,
1164,1605587954.8427331,931200,-0.08422750979661942,0.0,-0.12492650747299194,0.1215103268623352,-0.08081132918596268,,,,,,,,
1165,1605587955.2038126,932000,-0.9618663787841797,0.0,-0.8845580816268921,0.0022634402848780155,-0.07957175374031067,,,,,,,,
1166,1605587955.3035014,932800,11.328718185424805,0.0,9.810359954833984,1.59735107421875,-0.07899240404367447,,,,,,,,
1167,1605587955.5418477,933600,-2.4297070503234863,0.0,-2.353238582611084,0.007268750108778477,-0.08373720943927765,,,,,,,,
1168,1605587955.8998704,934400,3.2157413959503174,0.0,3.0323333740234375,0.2670365571975708,-0.08362843841314316,,,,,,,,
1169,1605587956.1559741,935200,-3.350754499435425,0.0,-3.2864251136779785,0.017214100807905197,-0.08154347538948059,,,,,,,,
1170,1605587956.3510008,936000,5.609866619110107,0.0,5.087732791900635,0.60337233543396,-0.08123830705881119,,,,,,,,
1171,1605587956.5678778,936800,7.657487392425537,0.0,7.233935356140137,0.5076565742492676,-0.084104523062706,,,,,,,,
1172,1605587956.9150665,937600,3.632310628890991,0.0,3.312427282333374,0.4056905210018158,-0.0858071818947792,,,,,,,,
1173,1605587957.2594073,938400,-3.1001663208007812,0.0,-3.212477684020996,0.19498412311077118,-0.08267281204462051,,,,,,,,
1174,1605587957.3457282,939200,-3.14011287689209,0.0,-3.0678563117980957,0.013035861775279045,-0.08529237657785416,,,,,,,,
1175,1605587957.4570231,940000,-3.1635630130767822,0.0,-3.0963454246520996,0.017637496814131737,-0.08485519140958786,0.28733333945274353,0.04934564232826233,-0.03881864994764328,0.06027166545391083,0.17715556919574738,216.9600067138672,0.0032444444950670004,9.0
1176,1605587957.543739,940800,-2.4678988456726074,0.0,-2.3929898738861084,0.01067333109676838,-0.0855822041630745,,,,,,,,
1177,1605587957.6847954,941600,-1.2107913494110107,0.0,-1.1253585815429688,0.002505549229681492,-0.08793836086988449,,,,,,,,
1178,1605587957.8217604,942400,-0.6581554412841797,0.0,-0.5735375881195068,0.0025821938179433346,-0.08720004558563232,,,,,,,,
1179,1605587957.9954207,943200,3.760575294494629,0.0,3.490112781524658,0.35817593336105347,-0.08771350979804993,,,,,,,,
1180,1605587958.1457705,944000,-1.1627748012542725,0.0,-1.0779435634613037,0.0028023631311953068,-0.08763355016708374,,,,,,,,
1181,1605587958.2290409,944800,-0.3566082715988159,0.0,-0.31555330753326416,0.047176532447338104,-0.08823150396347046,,,,,,,,
1182,1605587958.3464634,945600,1.9339509010314941,0.0,1.9288690090179443,0.09373410046100616,-0.08865217864513397,,,,,,,,
1183,1605587958.4431157,946400,-1.0482847690582275,0.0,-0.9625459909439087,0.002221212722361088,-0.08795998245477676,,,,,,,,
1184,1605587958.549862,947200,-1.1498289108276367,0.0,-1.0682986974716187,0.008173840120434761,-0.0897040069103241,,,,,,,,
1185,1605587958.6390197,948000,0.46163755655288696,0.0,0.5088533759117126,0.04059721529483795,-0.08781300485134125,,,,,,,,
1186,1605587958.7387276,948800,-1.422566294670105,0.0,-1.4612219333648682,0.1280079483985901,-0.08935222774744034,,,,,,,,
1187,1605587958.821036,949600,2.069570302963257,0.0,1.972693681716919,0.1853841096162796,-0.08850736171007156,,,,,,,,
1188,1605587959.2649636,950400,-3.2726738452911377,0.0,-3.3716025352478027,0.18624535202980042,-0.08731679618358612,,,,,,,,
1189,1605587959.495897,951200,3.4555540084838867,0.0,3.3847031593322754,0.15859007835388184,-0.0877392590045929,,,,,,,,
1190,1605587959.778056,952000,3.4585647583007812,0.0,3.076664447784424,0.4694250226020813,-0.08752458542585373,,,,,,,,
1191,1605587959.9737384,952800,6.160745620727539,0.0,5.079492568969727,1.167809247970581,-0.08655652403831482,,,,,,,,
1192,1605587960.3921769,953600,-3.351073980331421,0.0,-3.646923303604126,0.3816002309322357,-0.08575084060430527,,,,,,,,
1193,1605587960.690915,954400,-4.606631755828857,0.0,-4.541945457458496,0.02106528729200363,-0.08575167506933212,,,,,,,,
1194,1605587961.0388663,955200,1.3739484548568726,0.0,1.3111966848373413,0.15026715397834778,-0.08751532435417175,,,,,,,,
