# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
345,1605297692.9495363,276000,0.6824968457221985,0.0,0.46126917004585266,0.31798893213272095,-0.09676127135753632,,,,,,,,
346,1605297693.828707,276800,-5.213320732116699,0.0,-5.1474528312683105,0.030855100601911545,-0.0967232882976532,,,,,,,,
347,1605297694.847724,277600,-2.7864391803741455,0.0,-2.696532726287842,0.006818189285695553,-0.096724733710289,0.001333324471488595,0.3124174177646637,-0.1944909542798996,0.057451020926237106,0.12591113150119781,232.72666931152344,0.003733333433046937,7.0
348,1605297695.6791933,278400,-1.6093121767044067,0.0,-1.5181069374084473,0.0055318307131528854,-0.09673701971769333,,,,,,,,
349,1605297696.5356264,279200,4.207080364227295,0.0,4.191100120544434,0.11268723011016846,-0.09670666605234146,,,,,,,,
350,1605297697.4193912,280000,-5.05954647064209,0.0,-4.999943256378174,0.03712378814816475,-0.09672680497169495,,,,,,,,
351,1605297698.2803922,280800,-1.8498715162277222,0.0,-1.9655203819274902,0.21233582496643066,-0.09668692201375961,,,,,,,,
352,1605297699.1187565,281600,-0.17254579067230225,0.0,-0.08237945288419724,0.006416693329811096,-0.09658303111791611,,,,,,,,
353,1605297699.9979818,282400,-0.7981036901473999,0.0,-0.7126033306121826,0.011114870198071003,-0.096615269780159,,,,,,,,
354,1605297700.8545828,283200,-1.0428606271743774,0.0,-0.9476701617240906,0.0013850029790773988,-0.09657540172338486,,,,,,,,
355,1605297701.7071953,284000,-0.9220939874649048,0.0,-0.830967903137207,0.005471388343721628,-0.09659746289253235,,,,,,,,
356,1605297702.526865,284800,8.909849166870117,0.0,8.391276359558105,0.6151460409164429,-0.09657330811023712,,,,,,,,
357,1605297703.3868067,285600,-4.184191703796387,0.0,-4.1030426025390625,0.015589438378810883,-0.09673824906349182,,,,,,,,
358,1605297704.278667,286400,-2.0342326164245605,0.0,-1.9465110301971436,0.00895729660987854,-0.0966787338256836,,,,,,,,
359,1605297705.1600885,287200,5.818514823913574,0.0,5.4603590965271,0.45476070046424866,-0.09660498797893524,,,,,,,,
360,1605297706.0168407,288000,-0.9840483069419861,0.0,-0.9808353185653687,0.09337115287780762,-0.09658411890268326,,,,,,,,
361,1605297706.8688097,288800,-4.57254695892334,0.0,-4.498326778411865,0.022340930998325348,-0.09656073153018951,,,,,,,,
362,1605297707.7113018,289600,-2.299511671066284,0.0,-2.207447052001953,0.004380321130156517,-0.09644488245248795,,,,,,,,
363,1605297708.6494908,290400,-0.1244170293211937,0.0,-0.062206633388996124,0.03438252955675125,-0.09659292548894882,,,,,,,,
364,1605297709.474882,291200,-0.23072366416454315,0.0,-0.13538213074207306,0.0010267297038808465,-0.09636826813220978,,,,,,,,
365,1605297710.3493195,292000,7.025948524475098,0.0,6.495404243469238,0.6270478367805481,-0.09650368243455887,,,,,,,,
366,1605297711.2048674,292800,-3.091919422149658,0.0,-3.0039334297180176,0.008333839476108551,-0.09631993621587753,,,,,,,,
367,1605297712.1156297,293600,3.664210796356201,0.0,3.3122456073760986,0.4483088552951813,-0.09634380787611008,,,,,,,,
368,1605297712.9776075,294400,0.7828231453895569,0.0,0.6804249286651611,0.19886456429958344,-0.09646634012460709,,,,,,,,
369,1605297713.8496387,295200,3.480623722076416,0.0,3.239943027496338,0.3371170163154602,-0.09643630683422089,,,,,,,,
370,1605297714.6923692,296000,6.5738701820373535,0.0,5.941425800323486,0.7287919521331787,-0.09634733200073242,,,,,,,,
