# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
16,1605610282.535145,12800,-1.3807374238967896,0.0,-1.2874488830566406,0.0032249283976852894,-0.09651345759630203,,,,,,,,
17,1605610282.9355214,13600,6.707534313201904,0.0,6.742924690246582,0.06103132292628288,-0.09642176330089569,,,,,,,,
18,1605610283.29202,14400,-15.29241943359375,0.0,-15.449462890625,0.2533637285232544,-0.09632046520709991,,,,,,,,
19,1605610283.5812044,15200,3.5394835472106934,0.0,3.6177444458007812,0.017821546643972397,-0.09608234465122223,,,,,,,,
20,1605610283.9445298,16000,-0.27603375911712646,0.0,-0.18377000093460083,0.0037679201923310757,-0.09603169560432434,,,,,,,,
21,1605610284.3307455,16800,0.43473702669143677,0.0,0.5242215394973755,0.0066598281264305115,-0.09614431858062744,,,,,,,,
22,1605610284.6668239,17600,-1.2211923599243164,0.0,-1.1285568475723267,0.003597622038796544,-0.09623317420482635,,,,,,,,
23,1605610284.9197037,18400,1.1768629550933838,0.0,1.2705824375152588,0.0025186417624354362,-0.09623809903860092,,,,,,,,
24,1605610285.444488,19200,-2.8861472606658936,0.0,-2.800795078277588,0.01099017821252346,-0.09634222835302353,,,,,,,,
25,1605610285.8027003,20000,4.934254169464111,0.0,5.003407955169678,0.02727320045232773,-0.09642718732357025,,,,,,,,
26,1605610286.154515,20800,-5.61995792388916,0.0,-5.558948516845703,0.035290513187646866,-0.09630002826452255,,,,,,,,
27,1605610286.6060975,21600,7.814453601837158,0.0,7.836634635925293,0.07417543232440948,-0.09635636955499649,,,,,,,,
28,1605610287.0045998,22400,-5.28023624420166,0.0,-5.210078239440918,0.026390042155981064,-0.0965481773018837,,,,,,,,
29,1605610287.627209,23200,4.445450305938721,0.0,4.507454872131348,0.03462105989456177,-0.09662602841854095,,,,,,,,
30,1605610288.0931973,24000,-3.6118922233581543,0.0,-3.530407190322876,0.015244175679981709,-0.09672939777374268,,,,,,,,
31,1605610288.5207205,24800,2.086578369140625,0.0,2.1719913482666016,0.011465928517282009,-0.0968790352344513,,,,,,,,
32,1605610288.8881829,25600,-2.0009405612945557,0.0,-1.9102026224136353,0.006120617501437664,-0.09685861319303513,,,,,,,,
33,1605610289.3266225,26400,3.4657392501831055,0.0,3.520035982131958,0.042541004717350006,-0.09683772176504135,,,,,,,,
34,1605610289.696719,27200,-4.756983280181885,0.0,-4.709604263305664,0.049488238990306854,-0.09686700999736786,,,,,,,,
35,1605610289.9956827,28000,1.5129857063293457,0.0,1.6069462299346924,0.0030126776546239853,-0.0969732254743576,,,,,,,,
36,1605610290.4440286,28800,-2.765533924102783,0.0,-2.6820712089538574,0.013538618572056293,-0.0970013290643692,,,,,,,,
37,1605610290.7529926,29600,3.7425594329833984,0.0,3.824212074279785,0.015158619731664658,-0.09681130200624466,,,,,,,,
38,1605610290.9447544,30400,-3.150327444076538,0.0,-3.0670228004455566,0.013439930975437164,-0.09674456715583801,,,,,,,,
39,1605610291.205199,31200,2.26315975189209,0.0,2.343357801437378,0.016580797731876373,-0.09677890688180923,,,,,,,,
40,1605610291.5325387,32000,-2.5121090412139893,0.0,-2.421400547027588,0.006219223141670227,-0.09692756831645966,,,,,,,,
41,1605610291.8327975,32800,4.377356052398682,0.0,4.439837455749512,0.03436147794127464,-0.09684287011623383,,,,,,,,
42,1605610292.173885,33600,-5.237746715545654,0.0,-5.176549911499023,0.03577157109975815,-0.09696833044290543,,,,,,,,
43,1605610292.4786553,34400,1.5272789001464844,0.0,1.6105281114578247,0.013573046773672104,-0.09682232141494751,,,,,,,,
44,1605610292.888499,35200,0.1326499879360199,0.0,0.22517919540405273,0.004320243839174509,-0.0968494638800621,,,,,,,,
45,1605610293.196475,36000,0.23127636313438416,0.0,0.3255004286766052,0.002577513689175248,-0.09680158644914627,,,,,,,,
46,1605610293.7160742,36800,-0.9130290150642395,0.0,-0.8176510334014893,0.0014969853218644857,-0.09687494486570358,,,,,,,,
47,1605610293.940704,37600,1.6732045412063599,0.0,1.7619067430496216,0.008192507550120354,-0.09689471870660782,,,,,,,,
48,1605610294.207614,38400,-3.08396577835083,0.0,-2.9942266941070557,0.007223544642329216,-0.09696277230978012,,,,,,,,
49,1605610294.4806776,39200,3.829188585281372,0.0,3.905181646347046,0.02109486423432827,-0.09708789736032486,,,,,,,,
50,1605610294.783556,40000,-4.018784523010254,0.0,-3.9500975608825684,0.028256436809897423,-0.09694334864616394,,,,,,,,
51,1605610295.1898777,40800,3.957277774810791,0.0,4.0350341796875,0.01923549361526966,-0.09699196368455887,,,,,,,,
52,1605610295.47232,41600,-4.726204872131348,0.0,-4.647946834564209,0.018762435764074326,-0.09702058136463165,,,,,,,,
53,1605610295.7755122,42400,3.8764255046844482,0.0,3.95249342918396,0.02092079445719719,-0.09698875993490219,,,,,,,,
54,1605610296.19631,43200,-2.6791610717773438,0.0,-2.5976123809814453,0.015336569398641586,-0.09688514471054077,,,,,,,,
55,1605610296.5088046,44000,1.700272798538208,0.0,1.790179967880249,0.006968677509576082,-0.09687594324350357,,,,,,,,
56,1605610296.7843153,44800,-1.7323169708251953,0.0,-1.638681173324585,0.0033313045278191566,-0.09696710109710693,,,,,,,,
57,1605610297.0415983,45600,2.5365853309631348,0.0,2.61735200881958,0.016098465770483017,-0.09686528891324997,,,,,,,,
58,1605610297.3555558,46400,-2.1870033740997314,0.0,-2.1130027770996094,0.022946568205952644,-0.09694729745388031,,,,,,,,
59,1605610297.6461027,47200,1.5815722942352295,0.0,1.6627708673477173,0.01582317054271698,-0.0970216691493988,,,,,,,,
60,1605610298.098214,48000,4.937602996826172,0.40156251192092896,4.230025291442871,0.8046075105667114,-0.09702955931425095,,,,,,,,
61,1605610298.446769,48800,-7.308504581451416,0.0,-7.271080017089844,0.05902963504195213,-0.09645403176546097,,,,,,,,
62,1605610298.654569,49600,2.1736345291137695,0.0,2.2546815872192383,0.015307273715734482,-0.09635434299707413,,,,,,,,
63,1605610299.0155132,50400,-1.5098026990890503,0.0,-1.4184149503707886,0.005075543187558651,-0.09646330773830414,,,,,,,,
64,1605610299.1765473,51200,0.28690725564956665,0.0,0.38218778371810913,0.001123263267800212,-0.09640379250049591,,,,,,,,
65,1605610299.6766474,52000,-0.3404284119606018,0.0,-0.24488821625709534,0.0009042167221195996,-0.09644442051649094,,,,,,,,
66,1605610299.930998,52800,0.6596192717552185,0.0,0.7525347471237183,0.003539921483024955,-0.0964553952217102,,,,,,,,
67,1605610300.2994833,53600,-0.15814140439033508,0.0,-0.06505157798528671,0.003427550196647644,-0.09651736915111542,,,,,,,,
68,1605610300.4445374,54400,-0.6497917175292969,0.0,-0.5560965538024902,0.002806871198117733,-0.09650203585624695,,,,,,,,
69,1605610300.8716106,55200,-0.21008780598640442,0.0,-0.1154075413942337,0.0017777943285182118,-0.0964580550789833,,,,,,,,
70,1605610301.040053,56000,0.2196654975414276,0.0,0.3153684735298157,0.0006804544245824218,-0.09638341516256332,,,,,,,,
71,1605610301.4016888,56800,-0.617098331451416,0.0,-0.5210840702056885,0.0004573806654661894,-0.09647165238857269,,,,,,,,
72,1605610301.648776,57600,2.5911078453063965,0.0,2.6676838397979736,0.01986285299062729,-0.09643879532814026,,,,,,,,
73,1605610301.9874852,58400,-4.871819972991943,0.0,-4.798389911651611,0.023034140467643738,-0.09646407514810562,,,,,,,,
74,1605610302.2844234,59200,3.0558838844299316,0.0,3.1289236545562744,0.02346407249569893,-0.09650366753339767,,,,,,,,
75,1605610302.7003007,60000,-2.940444231033325,0.0,-2.854569911956787,0.010638944804668427,-0.09651324898004532,,,,,,,,
76,1605610303.0729103,60800,4.7005414962768555,0.0,4.75775146484375,0.039240650832653046,-0.0964505672454834,,,,,,,,
77,1605610303.3085833,61600,-4.143550395965576,0.0,-4.073208808898926,0.025971457362174988,-0.09631314873695374,,,,,,,,
78,1605610303.525849,62400,1.4576222896575928,0.0,1.543547511100769,0.010597223415970802,-0.09652248024940491,,,,,,,,
79,1605610303.8456118,63200,-1.6010388135910034,0.0,-1.508017897605896,0.0035693123936653137,-0.0965903177857399,,,,,,,,
80,1605610304.0962794,64000,0.2908990979194641,0.0,0.3844464123249054,0.0029757549054920673,-0.09652307629585266,,,,,,,,
81,1605610304.4307725,64800,-0.4828735589981079,0.0,-0.3886479139328003,0.0023333244025707245,-0.09655895084142685,,,,,,,,
82,1605610304.6690474,65600,0.650765597820282,0.0,0.745119571685791,0.002211186569184065,-0.09656518697738647,,,,,,,,
83,1605610304.9114995,66400,-0.6788329482078552,0.0,-0.5839974880218506,0.0017707615625113249,-0.09660620242357254,,,,,,,,
84,1605610305.1522563,67200,0.46419328451156616,0.0,0.5601731538772583,0.0006125483196228743,-0.09659243375062943,,,,,,,,
85,1605610305.5516295,68000,-0.6691989302635193,0.0,-0.5736353993415833,0.0010290093487128615,-0.09659256786108017,,,,,,,,
86,1605610305.8166146,68800,1.0221052169799805,0.0,1.109053611755371,0.009705178439617157,-0.09665363281965256,,,,,,,,
87,1605610306.0898833,69600,-2.1423017978668213,0.0,-2.058682680130005,0.013106390833854675,-0.09672538191080093,,,,,,,,
88,1605610306.5056868,70400,2.6222853660583496,0.0,2.7030370235443115,0.015864506363868713,-0.09661632031202316,0.2213333249092102,0.09378492832183838,-0.055434081703424454,0.003885771846398711,0.07459376007318497,542.7066650390625,0.005354166962206364,7.0
89,1605610306.8184662,71200,-3.35969877243042,0.0,-3.275207042694092,0.012202272191643715,-0.09669407457113266,,,,,,,,
90,1605610306.9885228,72000,5.330063343048096,0.0,5.378754138946533,0.04797770082950592,-0.09666891396045685,,,,,,,,
91,1605610307.1915452,72800,-4.571164608001709,0.0,-4.494022369384766,0.019589684903621674,-0.09673231095075607,,,,,,,,
92,1605610307.3841558,73600,1.440664291381836,0.0,1.5345799922943115,0.0028819022700190544,-0.09679761528968811,,,,,,,,
93,1605610307.6715722,74400,-1.5040284395217896,0.0,-1.410565733909607,0.0033274483866989613,-0.09679016470909119,,,,,,,,
94,1605610307.89047,75200,1.3767324686050415,0.0,1.4708302021026611,0.002738070674240589,-0.09683583676815033,,,,,,,,
95,1605610308.1082656,76000,-1.6147181987762451,0.0,-1.5202542543411255,0.00233981991186738,-0.09680380672216415,,,,,,,,
96,1605610308.3232975,76800,1.436018943786621,0.0,1.5300415754318237,0.002780154813081026,-0.09680284559726715,,,,,,,,
97,1605610308.6115413,77600,-2.0711233615875244,0.0,-1.9838733673095703,0.009530330076813698,-0.09678030759096146,,,,,,,,
98,1605610308.8481576,78400,3.930983066558838,0.0,4.013814449310303,0.013957224786281586,-0.09678833186626434,,,,,,,,
99,1605610309.0918217,79200,-4.294839859008789,0.0,-4.213172912597656,0.015147415921092033,-0.09681427478790283,,,,,,,,
100,1605610309.284953,80000,2.612962484359741,0.0,2.6975793838500977,0.012232981622219086,-0.09685000777244568,,,,,,,,
101,1605610309.8958502,80800,-2.4858930110931396,0.0,-2.3952808380126953,0.006209264975041151,-0.09682153910398483,,,,,,,,
102,1605610310.300527,81600,9.364797592163086,0.25859373807907104,8.045022964477539,1.4166375398635864,-0.09686287492513657,,,,,,,,
103,1605610310.5206335,82400,-3.660447835922241,0.0,-3.609501838684082,0.04575737938284874,-0.09670323878526688,,,,,,,,
104,1605610310.7326183,83200,-0.6960269212722778,0.0,-0.6118514537811279,0.012617060914635658,-0.0967925488948822,,,,,,,,
105,1605610311.1759849,84000,-1.1734362840652466,0.0,-1.0797549486160278,0.003029054030776024,-0.0967104583978653,,,,,,,,
106,1605610311.5929437,84800,0.4943307042121887,0.0,0.5851143002510071,0.005895601585507393,-0.0966792032122612,,,,,,,,
107,1605610311.8235898,85600,-0.24477054178714752,0.0,-0.1513979732990265,0.003348046215251088,-0.0967206209897995,,,,,,,,
108,1605610312.006866,86400,0.04934384673833847,0.0,0.14317290484905243,0.002920122817158699,-0.09674917906522751,,,,,,,,
109,1605610312.4452002,87200,-0.18381434679031372,0.0,-0.09129773825407028,0.00419554952532053,-0.0967121496796608,,,,,,,,
110,1605610312.908782,88000,-0.12119349837303162,0.0,-0.0274028442800045,0.0029758596792817116,-0.09676651656627655,,,,,,,,
111,1605610313.139253,88800,-0.7448983192443848,0.0,-0.650727391242981,0.0025764373131096363,-0.09674733132123947,,,,,,,,
112,1605610313.322923,89600,1.1350452899932861,0.0,1.2285592555999756,0.003273296169936657,-0.09678720682859421,,,,,,,,
113,1605610313.6528769,90400,-2.018306016921997,0.0,-1.9290465116500854,0.007451830897480249,-0.096711166203022,,,,,,,,
114,1605610314.1042595,91200,2.5576562881469727,0.0,2.6393160820007324,0.015025127679109573,-0.09668495506048203,,,,,,,,
115,1605610314.344551,92000,-2.5136287212371826,0.0,-2.430050849914551,0.013113705441355705,-0.09669164568185806,,,,,,,,
116,1605610314.5380995,92800,1.3903101682662964,0.0,1.480748176574707,0.006250979378819466,-0.09668897092342377,,,,,,,,
117,1605610315.0244699,93600,-1.199337363243103,0.0,-1.1090755462646484,0.006418559700250626,-0.0966804251074791,,,,,,,,
118,1605610315.6055381,94400,14.46888542175293,0.16953125596046448,13.207229614257812,1.3583147525787354,-0.09665890783071518,,,,,,,,
119,1605610315.9496896,95200,-9.494242668151855,0.0,-9.484212875366211,0.08665572106838226,-0.09668570756912231,,,,,,,,
120,1605610316.2285836,96000,-1.2270671129226685,0.0,-1.1509591341018677,0.02072303183376789,-0.09683091193437576,,,,,,,,
121,1605610316.5879776,96800,0.8817288279533386,0.0,0.9682642221450806,0.010261232033371925,-0.09679660946130753,,,,,,,,
122,1605610317.0839984,97600,-0.9799761176109314,0.0,-0.889439582824707,0.006288760807365179,-0.09682530909776688,,,,,,,,
123,1605610317.2885585,98400,16.103052139282227,0.43281251192092896,14.345484733581543,1.854379653930664,-0.09681164473295212,,,,,,,,
124,1605610317.4821818,99200,-7.794079303741455,0.0,-7.746184825897217,0.048849258571863174,-0.09674345701932907,,,,,,,,
125,1605610317.675161,100000,-1.8552093505859375,0.0,-1.7631603479385376,0.004676806274801493,-0.09672577679157257,,,,,,,,
126,1605610318.1272616,100800,1.7272968292236328,0.203125,1.505500078201294,0.31864508986473083,-0.09684842824935913,,,,,,,,
127,1605610318.4274557,101600,-1.666901707649231,0.0,-1.5774471759796143,0.007405899465084076,-0.09686043113470078,,,,,,,,
128,1605610318.6162558,102400,-0.08302649855613708,0.0,0.007748916745185852,0.00607460830360651,-0.09685002267360687,,,,,,,,
129,1605610319.2004085,103200,-0.5466633439064026,0.0,-0.4533626139163971,0.0036619575694203377,-0.09696269780397415,,,,,,,,
130,1605610319.588281,104000,0.26957058906555176,0.0,0.3657660484313965,0.0007323066238313913,-0.09692774713039398,,,,,,,,
131,1605610319.8666463,104800,-0.4542330503463745,0.0,-0.35886383056640625,0.0015612938441336155,-0.09693048894405365,,,,,,,,
132,1605610320.097088,105600,0.4797872304916382,0.0,0.5708921551704407,0.0057744430378079414,-0.09687936305999756,,,,,,,,
133,1605610320.553005,106400,-0.9003533720970154,0.0,-0.8056706190109253,0.0021621831692755222,-0.09684488922357559,,,,,,,,
134,1605610320.7935345,107200,0.9863988161087036,0.0,1.0799639225006104,0.0032429881393909454,-0.09680809825658798,,,,,,,,
135,1605610321.0875566,108000,-1.8907976150512695,0.0,-1.80095636844635,0.0070276325568556786,-0.0968688577413559,,,,,,,,
136,1605610321.4063895,108800,1.225973129272461,0.0,1.3105878829956055,0.012041809037327766,-0.09665656089782715,,,,,,,,
137,1605610321.7385795,109600,-2.091384172439575,0.0,-2.008371353149414,0.013837691396474838,-0.09685054421424866,,,,,,,,
138,1605610321.953725,110400,4.117166042327881,0.0,4.197039604187012,0.016858365386724472,-0.09673234075307846,,,,,,,,
139,1605610322.3161898,111200,-5.617351531982422,0.0,-5.551502227783203,0.03088802471756935,-0.09673736989498138,,,,,,,,
140,1605610322.5380447,112000,4.012110710144043,0.0,4.092589378356934,0.01640801504254341,-0.09688665717840195,,,,,,,,
141,1605610322.8763158,112800,-2.5775156021118164,0.0,-2.5008444786071777,0.020157530903816223,-0.09682876616716385,,,,,,,,
142,1605610323.148309,113600,2.2599804401397705,0.0,2.3259310722351074,0.03092029318213463,-0.09687085449695587,,,,,,,,
143,1605610323.4688032,114400,-2.7374792098999023,0.0,-2.652599573135376,0.012054421938955784,-0.09693418443202972,,,,,,,,
144,1605610323.7099175,115200,1.1168181896209717,0.0,1.2077546119689941,0.005948047619313002,-0.09688442945480347,,,,,,,,
145,1605610324.0011656,116000,-0.770157516002655,0.0,-0.6758198738098145,0.002553909318521619,-0.09689152985811234,,,,,,,,
146,1605610324.3404734,116800,0.5713085532188416,0.0,0.6670852303504944,0.0010764922481030226,-0.09685321152210236,,,,,,,,
147,1605610324.6329982,117600,-0.7838975787162781,0.0,-0.6881148815155029,0.0011358066694810987,-0.09691853076219559,,,,,,,,
148,1605610324.8725955,118400,1.1266860961914062,0.0,1.2212437391281128,0.0023227392230182886,-0.09688049554824829,,,,,,,,
149,1605610325.2837381,119200,-2.0324673652648926,0.0,-1.9404077529907227,0.0048537468537688255,-0.0969134271144867,,,,,,,,
150,1605610325.5415409,120000,1.7804285287857056,0.0,1.8724961280822754,0.004662719555199146,-0.0967303067445755,,,,,,,,
151,1605610325.828308,120800,-1.8576595783233643,0.0,-1.7640399932861328,0.0031642294488847256,-0.09678375720977783,,,,,,,,
152,1605610326.1701,121600,2.1500396728515625,0.0,2.241574287414551,0.0052677346393466,-0.09680221974849701,,,,,,,,
153,1605610326.3722332,122400,-3.904851198196411,0.0,-3.8210275173187256,0.01304391399025917,-0.09686756134033203,,,,,,,,
154,1605610326.6352196,123200,4.818480491638184,0.0,4.883574485778809,0.03162983059883118,-0.09672385454177856,,,,,,,,
155,1605610326.8961687,124000,-4.477899074554443,0.0,-4.399686813354492,0.01876089908182621,-0.09697277098894119,,,,,,,,
156,1605610327.2151055,124800,2.636075973510742,0.0,2.725795269012451,0.007217534817755222,-0.09693706035614014,,,,,,,,
157,1605610327.4097533,125600,-0.014892399311065674,0.0,0.07548054307699203,0.006507886573672295,-0.09688083082437515,,,,,,,,
158,1605610327.747787,126400,-2.3949148654937744,0.0,-2.3093111515045166,0.011258461512625217,-0.09686198830604553,,,,,,,,
159,1605610327.9891944,127200,1.2944705486297607,0.0,1.3849382400512695,0.006424115039408207,-0.09689176082611084,,,,,,,,
160,1605610328.3172395,128000,-0.4679012596607208,0.0,-0.3742949068546295,0.003204165957868099,-0.09681051969528198,,,,,,,,
161,1605610328.7675774,128800,0.6466529369354248,0.0,0.7427990436553955,0.0007377719157375395,-0.09688391536474228,,,,,,,,
162,1605610329.0358691,129600,-1.056678295135498,0.0,-0.9612634181976318,0.0014655718114227057,-0.09688042104244232,,,,,,,,
163,1605610329.2456863,130400,1.1836284399032593,0.0,1.272135615348816,0.008180579170584679,-0.09668780863285065,,,,,,,,
164,1605610329.8792195,131200,-2.4259276390075684,0.0,-2.335629940032959,0.006520729977637529,-0.09681833535432816,,,,,,,,
165,1605610330.1252651,132000,4.276060581207275,0.0,4.353708744049072,0.019208844751119614,-0.09685694426298141,,,,,,,,
166,1605610330.2723722,132800,-7.04985237121582,0.0,-6.998530387878418,0.04556587338447571,-0.09688816964626312,,,,,,,,
167,1605610330.6204484,133600,3.9663233757019043,0.0,4.040521144866943,0.02266216278076172,-0.09686002880334854,,,,,,,,
168,1605610331.1085207,134400,-2.765427589416504,0.0,-2.6762948036193848,0.007722876965999603,-0.09685559570789337,,,,,,,,
169,1605610331.5210583,135200,1.9294793605804443,0.0,2.022447109222412,0.003926226403564215,-0.09689400345087051,,,,,,,,
170,1605610331.7284107,136000,-0.89402836561203,0.0,-0.797873318195343,0.0007174845668487251,-0.09687251597642899,,,,,,,,
171,1605610332.0692642,136800,0.6164630055427551,0.0,0.7124082446098328,0.0009286999702453613,-0.0968739241361618,0.09733332693576813,-0.22537586092948914,-0.055433567613363266,0.009433533065021038,0.021041670814156532,565.82666015625,0.019895832985639572,7.0
172,1605610332.7187557,137600,-0.8134967088699341,0.0,-0.7171427011489868,0.0005089747719466686,-0.09686297923326492,,,,,,,,
173,1605610332.9398699,138400,0.7701447010040283,0.0,0.8656824827194214,0.0013638114323839545,-0.09690158814191818,,,,,,,,
174,1605610333.195651,139200,-1.1735661029815674,0.0,-1.0776393413543701,0.0010370825184509158,-0.09696393460035324,,,,,,,,
175,1605610333.5690317,140000,1.514440655708313,0.0,1.6087441444396973,0.002598787657916546,-0.0969022810459137,,,,,,,,
176,1605610333.8841054,140800,-2.0540499687194824,0.0,-1.9706847667694092,0.01344385091215372,-0.09680891782045364,,,,,,,,
177,1605610334.176743,141600,14.886286735534668,0.20156250894069672,12.930378913879395,2.0528697967529297,-0.09696167707443237,,,,,,,,
178,1605610334.4327614,142400,-4.3257341384887695,0.0,-4.258547306060791,0.029582146555185318,-0.09676896780729294,,,,,,,,
179,1605610334.781326,143200,-0.8701903820037842,0.0,-0.7746796011924744,0.0013710421044379473,-0.09688182175159454,,,,,,,,
180,1605610335.1329842,144000,-0.3153112530708313,0.0,-0.2204662263393402,0.002004693727940321,-0.09684973955154419,,,,,,,,
181,1605610335.4935083,144800,0.13458514213562012,0.0,0.2285047322511673,0.0029747234657406807,-0.09689430892467499,,,,,,,,
182,1605610335.7960124,145600,4.843700885772705,0.21875,4.591024398803711,0.34945032000541687,-0.09677350521087646,,,,,,,,
183,1605610336.0744393,146400,-5.1424560546875,0.0,-5.065862655639648,0.020220758393406868,-0.09681407362222672,,,,,,,,
184,1605610336.372926,147200,-0.9861623048782349,0.0,-0.8908387422561646,0.001636598026379943,-0.09696019440889359,,,,,,,,
185,1605610336.6966121,148000,0.5059752464294434,0.0,0.6010036468505859,0.001918890979140997,-0.09694729745388031,,,,,,,,
186,1605610336.9836903,148800,-0.09838192164897919,0.0,-0.00473850779235363,0.003198782680556178,-0.0968421995639801,,,,,,,,
187,1605610337.2211328,149600,-0.17136792838573456,0.0,-0.07804474234580994,0.003573838621377945,-0.09689702093601227,,,,,,,,
188,1605610337.6916196,150400,-0.43818768858909607,0.0,-0.3444071114063263,0.003103547962382436,-0.09688413143157959,,,,,,,,
189,1605610338.081854,151200,0.6919896006584167,0.0,0.7828985452651978,0.0059707555919885635,-0.096879743039608,,,,,,,,
190,1605610338.3281078,152000,-2.023216724395752,0.0,-1.9310894012451172,0.004745271056890488,-0.09687255322933197,,,,,,,,
191,1605610338.6204228,152800,2.9884085655212402,0.0,3.0753188133239746,0.010105862282216549,-0.09701617807149887,,,,,,,,
192,1605610339.116923,153600,-1.9802018404006958,0.0,-1.8990366458892822,0.015687497332692146,-0.09685265272855759,,,,,,,,
193,1605610339.6095893,154400,-0.4765041470527649,0.0,-0.3919317126274109,0.012137878686189651,-0.09671033173799515,,,,,,,,
194,1605610339.9162116,155200,0.4524685740470886,0.0,0.5408777594566345,0.008419357240200043,-0.09682853519916534,,,,,,,,
195,1605610340.2045507,156000,-0.5876004695892334,0.0,-0.49169808626174927,0.0009101954055950046,-0.09681259840726852,,,,,,,,
196,1605610340.5754447,156800,0.9223108291625977,0.0,1.0170159339904785,0.0021025310270488262,-0.09680760651826859,,,,,,,,
197,1605610340.924012,157600,-2.0805587768554688,0.0,-1.9873356819152832,0.003615624038502574,-0.0968388244509697,,,,,,,,
198,1605610341.219927,158400,2.244626045227051,0.0,2.335953950881958,0.005464696325361729,-0.09679266810417175,,,,,,,,
199,1605610341.4980412,159200,-1.4904966354370117,0.0,-1.4021711349487305,0.008513001725077629,-0.09683849662542343,,,,,,,,
200,1605610341.8325906,160000,0.5379994511604309,0.0,0.6336848735809326,0.0011107111349701881,-0.09679614752531052,,,,,,,,
201,1605610342.2158937,160800,-1.2072296142578125,0.0,-1.1122562885284424,0.001875436631962657,-0.09684871137142181,,,,,,,,
202,1605610342.42858,161600,2.005215883255005,0.0,2.0974483489990234,0.004607991315424442,-0.09684043377637863,,,,,,,,
203,1605610342.9366944,162400,-2.8178346157073975,0.0,-2.7271718978881836,0.006192105822265148,-0.09685492515563965,,,,,,,,
204,1605610343.1815567,163200,3.746145725250244,0.0,3.813117265701294,0.029779601842164993,-0.09675124287605286,,,,,,,,
205,1605610343.3481364,164000,-3.8540005683898926,0.0,-3.7734522819519043,0.016253501176834106,-0.0968017503619194,,,,,,,,
206,1605610343.5489297,164800,1.365792155265808,0.0,1.4579861164093018,0.004698369652032852,-0.09689230471849442,,,,,,,,
207,1605610343.836676,165600,-0.4383355379104614,0.0,-0.3464573323726654,0.005000896751880646,-0.09687909483909607,,,,,,,,
208,1605610344.1802359,166400,0.10611876100301743,0.0,0.20251938700675964,0.00046555872540920973,-0.0968661829829216,,,,,,,,
209,1605610344.4879568,167200,0.12898418307304382,0.0,0.22514235973358154,0.0007237546378746629,-0.0968819335103035,,,,,,,,
210,1605610344.784658,168000,-1.0453380346298218,0.0,-0.9497694373130798,0.0012289017904549837,-0.09679751098155975,,,,,,,,
211,1605610345.2676656,168800,1.573891520500183,0.0,1.6675217151641846,0.0032202396541833878,-0.09685039520263672,,,,,,,,
212,1605610345.6402514,169600,-2.497771739959717,0.0,-2.4072914123535156,0.006358141545206308,-0.09683835506439209,,,,,,,,
213,1605610345.8721821,170400,2.38984751701355,0.0,2.479511260986328,0.007381493225693703,-0.09704515337944031,,,,,,,,
214,1605610346.1499786,171200,-1.4829338788986206,0.0,-1.3877489566802979,0.001751317991875112,-0.09693622589111328,,,,,,,,
